NUTS3,CODE,Cluster
BG331,9226,66BG
BG331,9227,66BG
BG331,9228,66BG
BG331,9229,66BG
BG331,9230,66BG
BG331,9231,66BG
BG331,9232,66BG
BG331,9233,66BG
BG331,9234,66BG
BG331,9235,66BG
BG331,9237,66BG
BG331,9238,66BG
BG331,9239,66BG
BG331,9240,66BG
BG331,9241,66BG
BG331,9242,66BG
BG331,9243,66BG
BG331,9244,66BG
BG331,9245,66BG
BG331,9246,66BG
BG331,9247,66BG
BG331,9248,66BG
BG331,9249,66BG
BG331,9250,66BG
BG331,9251,66BG
BG331,9252,66BG
BG331,9253,66BG
BG331,9254,66BG
BG331,9255,66BG
BG331,9257,66BG
BG331,9258,66BG
BG331,9259,66BG
BG331,9260,66BG
BG331,9261,66BG
BG331,9263,66BG
BG331,9267,66BG
BG331,9269,66BG
BG331,9270,66BG
BG331,9271,66BG
BG331,9272,66BG
BG331,9273,66BG
BG331,9274,66BG
BG331,9275,66BG
BG331,9277,66BG
BG331,9278,66BG
BG331,9280,66BG
BG331,9281,66BG
BG331,9282,66BG
BG331,9283,66BG
BG331,9284,66BG
BG331,9285,66BG
BG331,9287,66BG
BG331,9288,66BG
BG331,9289,66BG
BG331,9290,66BG
BG331,9291,66BG
BG331,9292,66BG
BG331,9293,66BG
BG331,9294,66BG
BG331,9295,66BG
BG331,9297,66BG
BG331,9298,66BG
BG331,9299,66BG
BG332,7559,66BG
BG332,9300,66BG
BG332,9337,66BG
BG332,9345,66BG
BG332,9347,66BG
BG332,9348,66BG
BG332,9349,66BG
BG332,9350,66BG
BG332,9351,66BG
BG332,9352,66BG
BG332,9353,66BG
BG332,9354,66BG
BG332,9355,66BG
BG332,9357,66BG
BG332,9358,66BG
BG332,9359,66BG
BG332,9360,66BG
BG332,9361,66BG
BG332,9362,66BG
BG332,9363,66BG
BG332,9364,66BG
BG332,9365,66BG
BG332,9366,66BG
BG332,9367,66BG
BG332,9368,66BG
BG332,9369,66BG
BG332,9370,66BG
BG332,9371,66BG
BG332,9372,66BG
BG332,9373,66BG
BG332,9374,66BG
BG332,9376,66BG
BG332,9377,66BG
BG332,9378,66BG
BG332,9379,66BG
BG332,9380,66BG
BG332,9381,66BG
BG332,9382,66BG
BG332,9383,66BG
BG332,9384,66BG
BG332,9385,66BG
BG332,9386,66BG
BG332,9387,66BG
BG332,9388,66BG
BG332,9389,66BG
BG332,9390,66BG
BG332,9391,66BG
BG332,9392,66BG
BG332,9393,66BG
BG332,9394,66BG
BG332,9395,66BG
