NUTS3,CODE,Cluster
LT011,7178,77LT
LT011,7179,77LT
LT011,7180,77LT
LT011,7181,77LT
LT011,7182,77LT
LT011,7183,77LT
LT011,7184,77LT
LT011,7185,77LT
LT011,7186,77LT
LT011,7187,77LT
LT011,7188,77LT
LT011,7189,77LT
LT011,7190,77LT
LT011,7191,77LT
LT011,7192,77LT
LT011,7193,77LT
LT011,7194,77LT
LT011,7195,77LT
LT011,7196,77LT
LT011,8001,77LT
LT011,8009,77LT
LT011,8013,77LT
LT011,8018,77LT
LT011,8100,77LT
LT011,8101,77LT
LT011,8102,77LT
LT011,8103,77LT
LT011,8104,77LT
LT011,8105,77LT
LT011,8106,77LT
LT011,8107,77LT
LT011,8108,77LT
LT011,8109,77LT
LT011,8110,77LT
LT011,8111,77LT
LT011,8112,77LT
LT011,8113,77LT
LT011,8114,77LT
LT011,8115,77LT
LT011,8116,77LT
LT011,8117,77LT
LT011,8118,77LT
LT011,8119,77LT
LT011,8120,77LT
LT011,8121,77LT
LT011,8122,77LT
LT011,8123,77LT
LT011,8124,77LT
LT011,8125,77LT
LT011,8126,77LT
LT011,8127,77LT
LT011,8128,77LT
LT011,8129,77LT
LT011,8200,77LT
LT011,8201,77LT
LT011,8202,77LT
LT011,8203,77LT
LT011,8204,77LT
LT011,8205,77LT
LT011,8206,77LT
LT011,8207,77LT
LT011,8208,77LT
LT011,8209,77LT
LT011,8210,77LT
LT011,8211,77LT
LT011,8212,77LT
LT011,8213,77LT
LT011,8214,77LT
LT011,8215,77LT
LT011,8216,77LT
LT011,8217,77LT
LT011,8218,77LT
LT011,8219,77LT
LT011,8220,77LT
LT011,8221,77LT
LT011,8222,77LT
LT011,8223,77LT
LT011,8224,77LT
LT011,8225,77LT
LT011,8226,77LT
LT011,8227,77LT
LT011,8228,77LT
LT011,8229,77LT
LT011,8230,77LT
LT011,8231,77LT
LT011,8232,77LT
LT011,8233,77LT
LT011,8234,77LT
LT011,8235,77LT
LT011,8236,77LT
LT011,8237,77LT
LT011,8238,77LT
LT011,8239,77LT
LT011,8240,77LT
LT011,8241,77LT
LT011,8242,77LT
LT011,8243,77LT
LT011,8244,77LT
LT011,8245,77LT
LT011,8246,77LT
LT011,8247,77LT
LT011,8300,77LT
LT011,8301,77LT
LT011,8302,77LT
LT011,8303,77LT
LT011,8304,77LT
LT011,8305,77LT
