NUTS3,CODE,Cluster
CZ032,34507,39CZ
CZ032,34509,39CZ
CZ032,34521,39CZ
CZ032,34522,39CZ
CZ032,34525,39CZ
CZ032,34526,39CZ
CZ032,34532,39CZ
CZ032,34533,39CZ
CZ032,34534,39CZ
CZ032,34535,39CZ
CZ032,34543,39CZ
CZ032,34545,39CZ
CZ032,34561,39CZ
CZ032,34562,39CZ
CZ032,34601,39CZ
CZ032,34701,39CZ
CZ032,34801,39CZ
CZ032,34802,39CZ
CZ032,34806,39CZ
CZ032,34813,39CZ
CZ032,34815,39CZ
CZ032,34901,39CZ
CZ032,34952,39CZ
CZ032,34953,39CZ
CZ032,34958,39CZ
CZ032,34961,39CZ
CZ041,33162,39CZ
CZ041,35002,39CZ
CZ041,35101,39CZ
CZ041,35124,39CZ
CZ041,35131,39CZ
CZ041,35132,39CZ
CZ041,35134,39CZ
CZ041,35135,39CZ
CZ041,35137,39CZ
CZ041,35201,39CZ
CZ041,35301,39CZ
CZ041,35491,39CZ
CZ041,35493,39CZ
CZ041,35601,39CZ
CZ041,35604,39CZ
CZ041,35701,39CZ
CZ041,35703,39CZ
CZ041,35707,39CZ
CZ041,35708,39CZ
CZ041,35709,39CZ
CZ041,35731,39CZ
CZ041,35733,39CZ
CZ041,35735,39CZ
CZ041,35751,39CZ
CZ041,35755,39CZ
CZ041,35801,39CZ
CZ041,36001,39CZ
CZ041,36221,39CZ
CZ041,36222,39CZ
CZ041,36225,39CZ
CZ041,36233,39CZ
CZ041,36235,39CZ
CZ041,36236,39CZ
CZ041,36251,39CZ
CZ041,36262,39CZ
CZ041,36263,39CZ
CZ041,36272,39CZ
CZ041,36273,39CZ
CZ041,36301,39CZ
CZ041,36401,39CZ
CZ041,36452,39CZ
CZ041,36453,39CZ
CZ041,36461,39CZ
CZ041,36464,39CZ
CZ041,36471,39CZ
CZ042,40001,39CZ
CZ042,40002,39CZ
CZ042,40003,39CZ
CZ042,40004,39CZ
CZ042,40007,39CZ
CZ042,40010,39CZ
CZ042,40011,39CZ
CZ042,40301,39CZ
CZ042,40302,39CZ
CZ042,40313,39CZ
CZ042,40317,39CZ
CZ042,40321,39CZ
CZ042,40322,39CZ
CZ042,40323,39CZ
CZ042,40327,39CZ
CZ042,40331,39CZ
CZ042,40332,39CZ
CZ042,40334,39CZ
CZ042,40335,39CZ
CZ042,40336,39CZ
CZ042,40337,39CZ
CZ042,40338,39CZ
CZ042,40339,39CZ
CZ042,40340,39CZ
CZ042,40502,39CZ
CZ042,40505,39CZ
CZ042,40701,39CZ
CZ042,40702,39CZ
CZ042,40703,39CZ
CZ042,40711,39CZ
CZ042,40713,39CZ
CZ042,40714,39CZ
CZ042,40715,39CZ
CZ042,40716,39CZ
CZ042,40717,39CZ
CZ042,40721,39CZ
CZ042,40722,39CZ
CZ042,40723,39CZ
CZ042,40724,39CZ
CZ042,40725,39CZ
CZ042,40729,39CZ
CZ042,40741,39CZ
CZ042,40742,39CZ
CZ042,40744,39CZ
CZ042,40745,39CZ
CZ042,40746,39CZ
CZ042,40752,39CZ
CZ042,40753,39CZ
CZ042,40755,39CZ
CZ042,40756,39CZ
CZ042,40757,39CZ
CZ042,40760,39CZ
CZ042,40761,39CZ
CZ042,40777,39CZ
CZ042,40778,39CZ
CZ042,40779,39CZ
CZ042,40780,39CZ
CZ042,40781,39CZ
CZ042,40784,39CZ
CZ042,40801,39CZ
CZ042,41002,39CZ
CZ042,41101,39CZ
CZ042,41103,39CZ
CZ042,41108,39CZ
CZ042,41111,39CZ
CZ042,41112,39CZ
CZ042,41113,39CZ
CZ042,41114,39CZ
CZ042,41115,39CZ
CZ042,41116,39CZ
CZ042,41117,39CZ
CZ042,41118,39CZ
CZ042,41119,39CZ
CZ042,41120,39CZ
CZ042,41121,39CZ
CZ042,41131,39CZ
CZ042,41132,39CZ
CZ042,41133,39CZ
CZ042,41141,39CZ
CZ042,41142,39CZ
CZ042,41145,39CZ
CZ042,41146,39CZ
CZ042,41147,39CZ
CZ042,41148,39CZ
CZ042,41155,39CZ
CZ042,41156,39CZ
CZ042,41162,39CZ
CZ042,41164,39CZ
CZ042,41171,39CZ
CZ042,41172,39CZ
CZ042,41173,39CZ
CZ042,41174,39CZ
CZ042,41181,39CZ
CZ042,41182,39CZ
CZ042,41183,39CZ
CZ042,41184,39CZ
CZ042,41185,39CZ
CZ042,41186,39CZ
CZ042,41187,39CZ
CZ042,41201,39CZ
CZ042,41301,39CZ
CZ042,41501,39CZ
CZ042,41503,39CZ
CZ042,41510,39CZ
CZ042,41701,39CZ
CZ042,41702,39CZ
CZ042,41703,39CZ
CZ042,41704,39CZ
CZ042,41705,39CZ
CZ042,41712,39CZ
CZ042,41713,39CZ
CZ042,41722,39CZ
CZ042,41723,39CZ
CZ042,41724,39CZ
CZ042,41725,39CZ
CZ042,41731,39CZ
CZ042,41741,39CZ
CZ042,41742,39CZ
CZ042,41752,39CZ
CZ042,41753,39CZ
CZ042,41754,39CZ
CZ042,41757,39CZ
CZ042,41761,39CZ
CZ042,41762,39CZ
CZ042,41763,39CZ
CZ042,41765,39CZ
CZ042,41771,39CZ
CZ042,41772,39CZ
CZ042,41781,39CZ
CZ042,41801,39CZ
CZ042,41804,39CZ
CZ042,41901,39CZ
CZ042,43001,39CZ
CZ042,43003,39CZ
CZ042,43004,39CZ
CZ042,43101,39CZ
CZ042,43102,39CZ
CZ042,43111,39CZ
CZ042,43114,39CZ
CZ042,43115,39CZ
CZ042,43132,39CZ
CZ042,43141,39CZ
CZ042,43143,39CZ
CZ042,43144,39CZ
CZ042,43145,39CZ
CZ042,43151,39CZ
CZ042,43154,39CZ
CZ042,43155,39CZ
CZ042,43156,39CZ
CZ042,43157,39CZ
CZ042,43158,39CZ
CZ042,43159,39CZ
CZ042,43163,39CZ
CZ042,43182,39CZ
CZ042,43183,39CZ
CZ042,43184,39CZ
CZ042,43186,39CZ
CZ042,43191,39CZ
CZ042,43201,39CZ
CZ042,43401,39CZ
CZ042,43501,39CZ
CZ042,43502,39CZ
CZ042,43511,39CZ
CZ042,43513,39CZ
CZ042,43521,39CZ
CZ042,43522,39CZ
CZ042,43524,39CZ
CZ042,43526,39CZ
CZ042,43532,39CZ
CZ042,43533,39CZ
CZ042,43542,39CZ
CZ042,43543,39CZ
CZ042,43545,39CZ
CZ042,43546,39CZ
CZ042,43547,39CZ
CZ042,43601,39CZ
CZ042,43603,39CZ
CZ042,43801,39CZ
CZ042,43901,39CZ
CZ042,43902,39CZ
CZ042,43903,39CZ
CZ042,43904,39CZ
CZ042,43905,39CZ
CZ042,43906,39CZ
CZ042,43907,39CZ
CZ042,43908,39CZ
CZ042,43909,39CZ
CZ042,43914,39CZ
CZ042,43921,39CZ
CZ042,43922,39CZ
CZ042,43923,39CZ
CZ042,43924,39CZ
CZ042,43926,39CZ
CZ042,43931,39CZ
CZ042,43942,39CZ
CZ042,43949,39CZ
CZ042,43963,39CZ
CZ042,43965,39CZ
CZ042,43967,39CZ
CZ042,43968,39CZ
CZ042,43969,39CZ
CZ042,43971,39CZ
CZ042,43972,39CZ
CZ042,43975,39CZ
CZ042,43981,39CZ
CZ042,43982,39CZ
CZ042,43983,39CZ
CZ042,43984,39CZ
CZ042,43985,39CZ
CZ042,43986,39CZ
CZ042,43987,39CZ
CZ042,43988,39CZ
CZ042,44001,39CZ
CZ042,44101,39CZ
CZ052,50002,39CZ
CZ052,50003,39CZ
CZ052,50004,39CZ
CZ052,50006,39CZ
CZ052,50008,39CZ
CZ052,50009,39CZ
CZ052,50011,39CZ
CZ052,50012,39CZ
CZ052,50301,39CZ
CZ052,50302,39CZ
CZ052,50303,39CZ
CZ052,50304,39CZ
CZ052,50305,39CZ
CZ052,50306,39CZ
CZ052,50311,39CZ
CZ052,50312,39CZ
CZ052,50314,39CZ
CZ052,50315,39CZ
CZ052,50316,39CZ
CZ052,50321,39CZ
CZ052,50322,39CZ
CZ052,50323,39CZ
CZ052,50324,39CZ
CZ052,50325,39CZ
CZ052,50326,39CZ
CZ052,50327,39CZ
CZ052,50331,39CZ
CZ052,50332,39CZ
CZ052,50333,39CZ
CZ052,50341,39CZ
CZ052,50344,39CZ
CZ052,50346,39CZ
CZ052,50351,39CZ
CZ052,50352,39CZ
CZ052,50353,39CZ
CZ052,50354,39CZ
CZ052,50356,39CZ
CZ052,50357,39CZ
CZ052,50361,39CZ
CZ052,50362,39CZ
CZ052,50363,39CZ
CZ052,50364,39CZ
CZ052,50365,39CZ
CZ052,50366,39CZ
CZ052,50401,39CZ
CZ052,50601,39CZ
CZ052,50702,39CZ
CZ052,50703,39CZ
CZ052,50704,39CZ
CZ052,50705,39CZ
