NUTS3,CODE,Cluster
ES432,10460,08ES
ES432,10470,08ES
ES432,10480,08ES
ES432,10490,08ES
ES432,10491,08ES
ES432,10492,08ES
ES432,10493,08ES
ES432,10500,08ES
ES432,10510,08ES
ES432,10511,08ES
ES432,10512,08ES
ES432,10513,08ES
ES432,10514,08ES
ES432,10515,08ES
ES432,10516,08ES
ES432,10519,08ES
ES432,10520,08ES
ES432,10521,08ES
ES432,10528,08ES
ES432,10529,08ES
ES432,10530,08ES
ES432,10540,08ES
ES432,10550,08ES
ES432,10560,08ES
ES432,10570,08ES
ES432,10580,08ES
ES432,10590,08ES
ES432,10591,08ES
ES432,10592,08ES
ES432,10600,08ES
ES432,10610,08ES
ES432,10611,08ES
ES432,10612,08ES
ES432,10613,08ES
ES432,10614,08ES
ES432,10615,08ES
ES432,10616,08ES
ES432,10617,08ES
ES432,10620,08ES
ES432,10623,08ES
ES432,10624,08ES
ES432,10625,08ES
ES432,10626,08ES
ES432,10627,08ES
ES432,10628,08ES
ES432,10629,08ES
ES432,10630,08ES
ES432,10638,08ES
ES432,10639,08ES
ES432,10640,08ES
ES432,10649,08ES
ES432,10650,08ES
ES432,10660,08ES
ES432,10661,08ES
ES432,10662,08ES
ES432,10663,08ES
ES432,10664,08ES
ES432,10665,08ES
ES432,10666,08ES
ES432,10667,08ES
ES432,10670,08ES
ES432,10671,08ES
ES432,10672,08ES
ES432,10680,08ES
ES432,10690,08ES
ES432,10691,08ES
ES432,10692,08ES
ES432,10693,08ES
ES432,10694,08ES
ES432,10695,08ES
ES432,10696,08ES
ES432,10697,08ES
ES432,10700,08ES
ES432,10710,08ES
ES432,10711,08ES
ES432,10712,08ES
ES432,10720,08ES
ES432,10728,08ES
ES432,10729,08ES
ES432,10730,08ES
ES432,10739,08ES
ES432,10740,08ES
ES432,10748,08ES
ES432,10749,08ES
ES432,10750,08ES
ES432,10759,08ES
ES432,10800,08ES
ES432,10810,08ES
ES432,10811,08ES
ES432,10812,08ES
ES432,10813,08ES
ES432,10814,08ES
ES432,10815,08ES
ES432,10816,08ES
ES432,10817,08ES
ES432,10818,08ES
ES432,10820,08ES
ES432,10828,08ES
ES432,10829,08ES
ES432,10830,08ES
ES432,10839,08ES
ES432,10840,08ES
ES432,10848,08ES
ES432,10849,08ES
ES432,10850,08ES
ES432,10857,08ES
ES432,10858,08ES
ES432,10859,08ES
ES432,10860,08ES
ES432,10864,08ES
ES432,10865,08ES
ES432,10866,08ES
ES432,10867,08ES
ES432,10868,08ES
ES432,10869,08ES
ES432,10870,08ES
ES432,10879,08ES
ES432,10880,08ES
ES432,10881,08ES
ES432,10882,08ES
ES432,10883,08ES
ES432,10890,08ES
ES432,10891,08ES
ES432,10892,08ES
ES432,10893,08ES
ES432,10894,08ES
ES432,10895,08ES
ES432,10896,08ES
ES432,10900,08ES
ES432,10910,08ES
ES432,10930,08ES
ES432,10940,08ES
ES432,10950,08ES
ES432,10960,08ES
ES432,10970,08ES
ES432,10980,08ES
ES432,10990,08ES
ES432,10991,08ES
ES613,14000,10ES
ES613,14001,10ES
ES613,14002,10ES
ES613,14003,10ES
ES613,14004,10ES
ES613,14005,10ES
ES613,14006,10ES
ES613,14007,10ES
ES613,14008,10ES
ES613,14009,10ES
ES613,14010,10ES
ES613,14011,10ES
ES613,14012,10ES
ES613,14013,10ES
ES613,14014,10ES
ES613,14015,10ES
ES613,14016,10ES
ES613,14017,10ES
ES613,14029,10ES
ES613,14100,10ES
ES613,14110,10ES
ES613,14111,10ES
ES613,14112,10ES
ES613,14115,10ES
ES613,14120,10ES
ES613,14129,10ES
ES613,14130,10ES
ES613,14140,10ES
ES613,14150,10ES
ES613,14190,10ES
ES613,14191,10ES
ES613,14192,10ES
ES613,14193,10ES
ES613,14200,10ES
ES613,14206,10ES
ES613,14207,10ES
ES613,14208,10ES
ES613,14209,10ES
ES613,14210,10ES
ES613,14220,10ES
ES613,14230,10ES
ES613,14240,10ES
ES613,14248,10ES
ES613,14249,10ES
ES613,14250,10ES
ES613,14260,10ES
ES613,14270,10ES
ES613,14280,10ES
ES613,14290,10ES
ES613,14297,10ES
ES613,14298,10ES
ES613,14299,10ES
ES613,14300,10ES
ES613,14310,10ES
ES613,14320,10ES
ES613,14330,10ES
ES613,14350,10ES
ES613,14400,10ES
