NUTS3,CODE,Cluster
FR102,77860,23FR
FR102,77870,23FR
FR102,77880,23FR
FR102,77890,23FR
FR102,77910,23FR
FR102,77920,23FR
FR102,77930,23FR
FR102,77940,23FR
FR102,77950,23FR
FR102,77970,23FR
FR102,77990,23FR
FR103,78000,23FR
FR103,78100,23FR
FR103,78110,23FR
FR103,78111,23FR
FR103,78112,23FR
FR103,78113,23FR
FR103,78114,23FR
FR103,78117,23FR
FR103,78120,23FR
FR103,78121,23FR
FR103,78124,23FR
FR103,78125,23FR
FR103,78126,23FR
FR103,78130,23FR
FR103,78140,23FR
FR103,78150,23FR
FR103,78160,23FR
FR103,78170,23FR
FR103,78180,23FR
FR103,78190,23FR
FR103,78200,23FR
FR103,78210,23FR
FR103,78220,23FR
FR103,78230,23FR
FR103,78240,23FR
FR103,78250,23FR
FR103,78260,23FR
FR103,78270,23FR
FR103,78280,23FR
FR103,78290,23FR
FR103,78300,23FR
FR103,78310,23FR
FR103,78320,23FR
FR103,78330,23FR
FR103,78340,23FR
FR103,78350,23FR
FR103,78360,23FR
FR103,78370,23FR
FR103,78380,23FR
FR103,78390,23FR
FR103,78400,23FR
FR103,78410,23FR
FR103,78420,23FR
FR103,78430,23FR
FR103,78440,23FR
FR103,78450,23FR
FR103,78460,23FR
FR103,78470,23FR
FR103,78480,23FR
FR103,78490,23FR
FR103,78500,23FR
FR103,78510,23FR
FR103,78520,23FR
FR103,78530,23FR
FR103,78540,23FR
FR103,78550,23FR
FR103,78560,23FR
FR103,78570,23FR
FR103,78580,23FR
FR103,78590,23FR
FR103,78600,23FR
FR103,78610,23FR
FR103,78620,23FR
FR103,78630,23FR
FR103,78640,23FR
FR103,78650,23FR
FR103,78660,23FR
FR103,78670,23FR
FR103,78680,23FR
FR103,78690,23FR
FR103,78700,23FR
FR103,78710,23FR
FR103,78711,23FR
FR103,78720,23FR
FR103,78730,23FR
FR103,78740,23FR
FR103,78750,23FR
FR103,78760,23FR
FR103,78770,23FR
FR103,78780,23FR
FR103,78790,23FR
FR103,78800,23FR
FR103,78810,23FR
FR103,78820,23FR
FR103,78830,23FR
FR103,78840,23FR
FR103,78850,23FR
FR103,78860,23FR
FR103,78870,23FR
FR103,78890,23FR
FR103,78910,23FR
FR103,78920,23FR
FR103,78930,23FR
FR103,78940,23FR
FR103,78950,23FR
FR103,78955,23FR
FR103,78960,23FR
FR103,78970,23FR
FR103,78980,23FR
FR103,78990,23FR
FR104,91000,23FR
FR104,91070,23FR
FR104,91080,23FR
FR104,91090,23FR
FR104,91100,23FR
FR104,91120,23FR
FR104,91130,23FR
FR104,91140,23FR
FR104,91150,23FR
FR104,91160,23FR
FR104,91170,23FR
FR104,91180,23FR
FR104,91190,23FR
FR104,91200,23FR
FR104,91210,23FR
FR104,91220,23FR
FR104,91230,23FR
FR104,91240,23FR
FR104,91250,23FR
FR104,91260,23FR
FR104,91270,23FR
FR104,91280,23FR
FR104,91290,23FR
FR104,91300,23FR
FR104,91310,23FR
FR104,91320,23FR
FR104,91330,23FR
FR104,91340,23FR
FR104,91350,23FR
FR104,91360,23FR
FR104,91370,23FR
FR104,91380,23FR
FR104,91390,23FR
FR104,91400,23FR
FR104,91410,23FR
FR104,91420,23FR
FR104,91430,23FR
FR104,91440,23FR
FR104,91450,23FR
FR104,91460,23FR
FR104,91470,23FR
FR104,91480,23FR
FR104,91490,23FR
FR104,91510,23FR
FR104,91520,23FR
FR104,91530,23FR
FR104,91540,23FR
FR104,91550,23FR
FR104,91560,23FR
FR104,91570,23FR
FR104,91580,23FR
FR104,91590,23FR
FR104,91600,23FR
FR104,91610,23FR
FR104,91620,23FR
FR104,91630,23FR
FR104,91640,23FR
FR104,91650,23FR
FR104,91660,23FR
FR104,91670,23FR
FR104,91680,23FR
FR104,91690,23FR
FR104,91700,23FR
FR104,91710,23FR
FR104,91720,23FR
FR104,91730,23FR
FR104,91740,23FR
FR104,91750,23FR
FR104,91760,23FR
FR104,91770,23FR
FR104,91780,23FR
FR104,91790,23FR
FR104,91800,23FR
FR104,91810,23FR
FR104,91820,23FR
FR104,91830,23FR
FR104,91840,23FR
FR104,91850,23FR
FR104,91860,23FR
FR104,91870,23FR
FR104,91880,23FR
FR104,91890,23FR
FR104,91910,23FR
FR104,91930,23FR
FR104,91940,23FR
FR104,94390,23FR
FR106,93000,23FR
FR106,93100,23FR
FR106,93110,23FR
FR106,93120,23FR
FR106,93130,23FR
FR106,93140,23FR
FR106,93150,23FR
FR106,93160,23FR
FR106,93170,23FR
FR106,93190,23FR
FR106,93200,23FR
FR106,93210,23FR
FR106,93220,23FR
FR106,93230,23FR
FR106,93240,23FR
FR106,93250,23FR
FR106,93260,23FR
FR106,93270,23FR
FR106,93290,23FR
FR106,93300,23FR
FR106,93310,23FR
FR106,93320,23FR
FR106,93330,23FR
FR106,93340,23FR
FR106,93350,23FR
FR106,93360,23FR
FR106,93370,23FR
FR106,93380,23FR
FR106,93390,23FR
FR106,93400,23FR
FR106,93410,23FR
FR106,93420,23FR
FR106,93430,23FR
FR106,93440,23FR
FR106,93460,23FR
FR106,93470,23FR
FR106,93500,23FR
FR106,93600,23FR
FR106,93700,23FR
FR106,93800,23FR
FR107,75012,23FR
FR107,94000,23FR
FR107,94100,23FR
FR107,94110,23FR
FR107,94120,23FR
FR107,94130,23FR
FR107,94140,23FR
FR107,94150,23FR
FR107,94160,23FR
FR107,94170,23FR
FR107,94190,23FR
FR107,94200,23FR
FR107,94210,23FR
FR107,94220,23FR
FR107,94230,23FR
FR107,94240,23FR
FR107,94250,23FR
FR107,94260,23FR
FR107,94270,23FR
FR107,94290,23FR
FR107,94300,23FR
FR107,94310,23FR
FR107,94320,23FR
FR107,94340,23FR
FR107,94350,23FR
FR107,94360,23FR
FR107,94370,23FR
FR107,94380,23FR
FR107,94400,23FR
FR107,94420,23FR
FR107,94430,23FR
FR107,94440,23FR
FR107,94450,23FR
FR107,94460,23FR
FR107,94470,23FR
FR107,94480,23FR
FR107,94490,23FR
FR107,94500,23FR
FR107,94510,23FR
FR107,94520,23FR
FR107,94550,23FR
FR107,94600,23FR
FR107,94700,23FR
FR107,94800,23FR
FR107,94880,23FR
FR108,95000,23FR
