NUTS3,CODE,Cluster
NO091,3247,80NO
NO091,3248,80NO
NO091,3249,80NO
NO091,3251,80NO
NO091,3252,80NO
NO091,3253,80NO
NO091,3254,80NO
NO091,3255,80NO
NO091,3256,80NO
NO091,3257,80NO
NO091,3258,80NO
NO091,3259,80NO
NO091,3260,80NO
NO091,3261,80NO
NO091,3262,80NO
NO091,3263,80NO
NO091,3264,80NO
NO091,3265,80NO
NO091,3267,80NO
NO091,3268,80NO
NO091,3269,80NO
NO091,3270,80NO
NO091,3271,80NO
NO091,3274,80NO
NO091,3275,80NO
NO091,3276,80NO
NO091,3277,80NO
NO091,3280,80NO
NO091,3281,80NO
NO091,3282,80NO
NO091,3284,80NO
NO091,3285,80NO
NO091,3290,80NO
NO091,3291,80NO
NO091,3292,80NO
NO091,3294,80NO
NO091,3295,80NO
NO091,3296,80NO
NO091,3297,80NO
NO082,3300,80NO
NO082,3301,80NO
NO082,3302,80NO
NO082,3303,80NO
NO082,3320,80NO
NO082,3321,80NO
NO082,3322,80NO
NO082,3330,80NO
NO082,3331,80NO
NO082,3340,80NO
NO082,3341,80NO
NO082,3342,80NO
NO082,3350,80NO
NO082,3351,80NO
NO082,3355,80NO
NO082,3357,80NO
NO082,3358,80NO
NO082,3359,80NO
NO082,3360,80NO
NO082,3361,80NO
NO082,3370,80NO
NO082,3371,80NO
NO082,3401,80NO
NO082,3402,80NO
NO082,3403,80NO
NO082,3404,80NO
NO082,3405,80NO
NO082,3406,80NO
NO082,3407,80NO
NO082,3408,80NO
NO082,3409,80NO
NO082,3410,80NO
NO082,3411,80NO
NO082,3412,80NO
NO082,3413,80NO
NO082,3414,80NO
NO082,3420,80NO
NO082,3421,80NO
NO082,3425,80NO
NO082,3426,80NO
NO082,3427,80NO
NO082,3428,80NO
NO082,3430,80NO
NO082,3431,80NO
NO082,3440,80NO
NO082,3441,80NO
NO082,3442,80NO
NO082,3470,80NO
NO082,3471,80NO
NO082,3472,80NO
NO082,3474,80NO
NO082,3475,80NO
NO082,3476,80NO
NO082,3477,80NO
NO082,3478,80NO
NO082,3479,80NO
NO082,3480,80NO
NO082,3481,80NO
NO082,3482,80NO
NO082,3483,80NO
NO082,3484,80NO
NO082,3485,80NO
NO082,3490,80NO
NO082,3501,80NO
NO082,3502,80NO
NO082,3503,80NO
NO082,3504,80NO
NO082,3507,80NO
NO082,3510,80NO
NO082,3511,80NO
NO082,3512,80NO
NO082,3513,80NO
NO082,3514,80NO
NO082,3515,80NO
NO082,3516,80NO
