NUTS3,CODE,Cluster
EL633,27063,69GR
EL633,27064,69GR
EL633,27065,69GR
EL633,27066,69GR
EL633,27068,69GR
EL633,27069,69GR
EL633,27100,69GR
EL633,27200,69GR
EL633,27300,69GR
EL641,32001,69GR
EL641,32002,69GR
EL641,32003,69GR
EL641,32004,69GR
EL641,32005,69GR
EL641,32006,69GR
EL641,32007,69GR
EL641,32008,69GR
EL641,32009,69GR
EL641,32010,69GR
EL641,32011,69GR
EL641,32012,69GR
EL641,32100,69GR
EL641,32200,69GR
EL641,32300,69GR
EL642,34001,69GR
EL642,34002,69GR
EL642,34003,69GR
EL642,34004,69GR
EL642,34005,69GR
EL642,34006,69GR
EL642,34007,69GR
EL642,34008,69GR
EL642,34009,69GR
EL642,34010,69GR
EL642,34012,69GR
EL642,34013,69GR
EL642,34014,69GR
EL642,34015,69GR
EL642,34016,69GR
EL642,34017,69GR
EL642,34018,69GR
EL642,34100,69GR
EL642,34200,69GR
EL642,34400,69GR
EL642,34500,69GR
EL642,34600,69GR
EL643,36070,69GR
EL643,36071,69GR
EL643,36072,69GR
EL643,36073,69GR
EL643,36076,69GR
EL643,36080,69GR
EL643,36100,69GR
EL644,35001,69GR
EL644,35002,69GR
EL644,35003,69GR
EL644,35004,69GR
EL644,35005,69GR
EL644,35006,69GR
EL644,35007,69GR
EL644,35008,69GR
EL644,35009,69GR
EL644,35010,69GR
EL644,35011,69GR
EL644,35012,69GR
EL644,35013,69GR
EL644,35015,69GR
EL644,35016,69GR
EL644,35100,69GR
EL644,35200,69GR
EL644,35300,69GR
EL645,33050,69GR
EL645,33052,69GR
EL645,33053,69GR
EL645,33054,69GR
EL645,33056,69GR
EL645,33057,69GR
EL645,33058,69GR
EL645,33061,69GR
EL645,33100,69GR
EL645,33200,69GR
EL652,20001,69GR
EL652,20002,69GR
EL652,20003,69GR
EL652,20004,69GR
EL652,20005,69GR
EL652,20006,69GR
EL652,20007,69GR
EL652,20008,69GR
EL652,20009,69GR
EL652,20010,69GR
EL652,20011,69GR
EL652,20014,69GR
EL652,20016,69GR
EL652,20100,69GR
EL652,20200,69GR
EL652,20300,69GR
EL652,20400,69GR
EL652,20500,69GR
EL653,23051,69GR
EL653,23052,69GR
EL653,23053,69GR
EL653,23054,69GR
EL653,23055,69GR
EL653,23056,69GR
EL653,23057,69GR
EL653,23058,69GR
EL653,23059,69GR
EL653,23060,69GR
EL653,23062,69GR
EL653,23064,69GR
EL653,23067,69GR
EL653,23070,69GR
EL653,23071,69GR
EL653,23100,69GR
EL653,23200,69GR
EL653,24001,69GR
EL653,24002,69GR
EL653,24003,69GR
EL653,24004,69GR
EL653,24005,69GR
EL653,24006,69GR
EL653,24008,69GR
EL653,24009,69GR
EL653,24010,69GR
EL653,24011,69GR
EL653,24013,69GR
